index,pt_breadcereal,pt_meat,pt_fish,pt_milk,pt_fat,pt_fruit,pt_vegetable,pt_sugar,pt_other,pt_nonalc,total_expenditure,d_econ_active,d_n_child,d_n_adult,wt_breadcereal,wt_meat,wt_fish,wt_milk,wt_fat,wt_fruit,wt_vegetable,wt_sugar,wt_other,wt_nonalc
6567,-0.08639442104004823,1.7527774593344867,1.6216279634235062,0.747256105671609,0.685966119856826,0.10872926251532784,-0.10529822048801403,0.04124865816798081,0.4247149931437445,0.46806413900923954,4.419864180153177,0.5450206125633209,-0.690007145143881,1.2444317612243057,0.160317746885719,0.07823313474153,0.123187097550701,0.166395859661792,0.020581332370464,0.056388036348318,0.195522657519408,0.030089667208281,0.024071733766625,0.145212733947163
907,-0.3305125224882782,1.4610240429519694,1.6695773599360257,0.5161948530286332,0.48224943165574574,-0.4480474369026336,-0.22644447981539134,-0.10215480063222439,-0.020849287144456816,0.17520880250568666,3.123905587276974,-1.3277510391540013,-0.690007145143881,-1.5231380246946389,0.034528260391467,0.19749285243017398,0.148669452386189,0.123817901913349,0.04684407301517501,0.146910050582802,0.055861007257532,0.051682427974489006,0.023971849571146002,0.170222124477678
2140,-0.23599999024443816,1.5478744458362894,1.6675745524180239,0.6331116968117884,0.4957491548906616,-0.28633665325953594,-0.13784161984104595,-0.026009279194662616,0.15281631125328912,0.2627593290386133,4.155204450478863,-0.39136521329534024,2.177002617960177,-0.13935313173516659,0.18419195483415696,0.08797929898847301,0.07002273974751,0.32400219556182897,0.013173370971536001,0.039520112914608,0.10930761389476999,0.022426095820590998,0.025562612718576003,0.12381400454795
2436,-0.18030490523522025,1.5922711837994041,1.7192203589380466,0.662734817866018,0.504347796948965,-0.26652503595539284,-0.1903496913607728,-0.09453031742656812,0.23944091340629275,0.26681089200304825,4.568143065151014,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.153427074145177,0.22617132776423,0.09048928552897802,0.143776267316972,0.027499610854563,0.113630467493385,0.13952161054324697,0.012452653971878,0.027136408447050002,0.06589529393452
3251,-0.1841714921123825,1.611464960841351,1.7652389174251557,0.6518405913005559,0.5210007478938197,-0.25464155298436564,-0.1666541723029517,-0.08526161912966092,0.2393088242791495,0.2765583087160514,3.9044947390073546,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.09007556675063001,0.21168765743073,0.006649874055416,0.170780856423174,0.008463476070529,0.12453400503778302,0.21118387909319897,0.079294710327456,0.033249370277078,0.064080604534005
3354,-0.18707498903236644,1.6264507598326317,1.7031497337278916,0.6333514213840937,0.5198994099765091,-0.2645311272042909,-0.19054374971764176,0.008656182347395437,0.20973408007436076,0.3166493612797793,4.050479748575162,-0.39136521329534024,2.177002617960177,-0.13935313173516659,0.101872006965607,0.209055289508054,0.062864606007836,0.18911623857205104,0.029777971266870002,0.04092294296909,0.08724423160644298,0.12468437091858901,0.042141924249021,0.11232041793643902
902,-0.2211986521359679,1.5086844407245785,1.641278638049296,0.522978841560299,0.5328715853197338,-0.39109889421145166,-0.23661180136482277,-0.08979327392438186,0.028993617673599138,0.20689417360692572,4.523688944120209,1.481406438421982,2.177002617960177,-0.13935313173516659,0.208787632221318,0.18123135340385102,0.016273393002441003,0.178302142663412,0.008136696501221001,0.023162462706808,0.09406021155410901,0.06346623270952,0.057173854081909004,0.169406021155411
5439,-0.11753587980856228,1.7111153158667074,1.5760854164607325,0.6074977928835243,0.6209955629398672,0.05775318803931559,-0.13265613919062222,0.03904483500357801,0.4506747222318533,0.3915896504568287,5.126876400850294,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.217045521989436,0.22339604724316,0.07564247136328599,0.09810671256454401,0.041397115555819,0.075879874176509,0.13163985993233998,0.07445545729716901,0.024897620036797,0.03753931984094001
488,-0.3267155874427514,1.5408396513289484,1.6105629891399773,0.49858833016086324,0.511734705290366,-0.35822276394739744,-0.2567838786086755,-0.14702358141241073,0.002360658637499955,0.211347124071536,3.572345637857985,0.5450206125633209,0.26566277589080517,1.2444317612243057,0.26123595505617997,0.276685393258427,0.062640449438202,0.060533707865169005,0.011938202247191002,0.033988764044944005,0.13300561797752802,0.08581460674157299,0.036376404494382,0.037780898876405
1582,-0.15828585690159516,1.6664754815620566,1.7068084982951401,0.513200235664101,0.518652288092589,-0.2655247218719222,-0.19117993548778506,-0.0739405026817229,0.12461426553163786,0.29288603597678203,3.9158158036668422,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.18290496114763896,0.21000199242877104,0.025801952580195,0.128710898585376,0.051803148037457995,0.06943614265789999,0.10400478182905,0.07411835026897799,0.039450089659295,0.11376768280534
5934,-0.03370307407051751,1.8246393984761078,1.7430145791028755,0.6994921958382188,0.7259893257342109,0.12002624426433786,-0.07939332635794606,0.07528415459933645,0.5324207377421708,0.46608436686846105,4.755484946646959,0.5450206125633209,1.2213326969254912,2.628216654183778,0.25477542591636604,0.225993804852865,0.023532954741007996,0.149974186886939,0.032997762863535,0.053906384443297005,0.052615728790225,0.055197040096369006,0.036310445706418996,0.11469626570297699
3723,-0.2634107948926095,1.658539651526396,1.5261854197901035,0.6490852259002492,0.5937943491140217,-0.18352798751931937,-0.15588254409158242,-0.03480041190360362,0.3411083749559516,0.3386315932493246,4.243267314505055,0.5450206125633209,-0.690007145143881,1.2444317612243057,0.127952897249946,0.393767501974582,0.032885761470525,0.14453938393049498,0.0071802972643069994,0.083291448265958,0.11165362245997,0.035973289294177,0.035901486321534,0.026854311768507003
2489,-0.23075654515456104,1.5710076937967838,1.6830904109872291,0.6309046701255597,0.47521281835356266,-0.30391109337126454,-0.18612773444562614,-0.02749833323990146,0.1946256462492087,0.25779752234436576,4.490544660146788,1.481406438421982,1.2213326969254912,1.2444317612243057,0.24694403947516003,0.217113378939105,0.033643602108332005,0.094426376584053,0.012055624088818998,0.081753953123248,0.141247056184816,0.037007962319166,0.06072670180554,0.07508130537176201
59,-0.2616029151255936,1.604525222874554,1.6371317154402565,0.5170825340618773,0.5454812594364224,-0.3507038462221584,-0.2062689703866305,-0.09953199158986582,0.07187861865145462,0.2361288782996966,3.886705197443856,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.15610256410256398,0.10246153846153801,0.041025641025641,0.048512820512821006,0.028307692307692003,0.10482051282051301,0.17374358974358997,0.049025641025641005,0.018358974358974,0.277641025641026
4449,-0.25595729280265667,1.748470598987584,1.5211179839897462,0.5897013341840905,0.47377056867864975,-0.1537372788088241,-0.17559894775537457,0.017332904567781304,0.3875329822960253,0.3595878863670918,4.432303787964892,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.27673105497771194,0.15173848439821697,0.04939078751857401,0.150787518573551,0.015334323922733999,0.093670133729569,0.153640416047548,0.08802377414561698,0.0068350668647850004,0.013848439821693998
1137,-0.20678028126556466,1.5401192355995288,1.6207778923847083,0.5521746176845889,0.5585720212181121,-0.33266520655386067,-0.21449304673540162,-0.1433668375788387,0.06787658532773186,0.23200053809717078,4.984393982891029,0.5450206125633209,3.1326725389948633,-0.13935313173516659,0.25339629743695,0.31256202306402503,0.055846422338569,0.12206139000102699,0.006809704684665999,0.03818909762858,0.10741539198576501,0.02532251993293,0.04236389145536099,0.03603326147212799
3909,-0.22326121528918366,1.6169372808118014,1.5039233491278179,0.5646694778681988,0.547442836103592,-0.11021359284417889,-0.11305017152803234,0.03245767017120909,0.40104539021452906,0.34643729983344046,4.451610997861788,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.142657261120504,0.33918265026526007,0.078120445403137,0.061913367923978,0.011659767970617,0.031889465399639,0.053751530344546,0.208709846674051,0.007986941059873,0.064128723838396
2285,-0.19121595378994483,1.6176329978760862,1.6638058242851903,0.625388237079108,0.4704530980669582,-0.2578952503313006,-0.15387140279627626,-0.01546300811938242,0.09003160147756936,0.20388730612460237,3.86984592652896,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.24637529988526102,0.15792218629394,0.063732137269219,0.04693856263690401,0.015646187545634998,0.061645978929801,0.13528736831125499,0.04881610514238,0.136851987065818,0.08678418691978701
3955,-0.2782229565351978,1.6061969389939572,1.5465906609269708,0.6323226281626826,0.5526609221564974,-0.25131149867490715,-0.14091284768993637,-0.014349152801205571,0.3202868455425108,0.37678512408054277,4.533298173750296,-0.39136521329534024,-0.690007145143881,-0.13935313173516659,0.127437812281739,0.240799441250739,0.108633750604416,0.164240047278784,0.018535432224788997,0.072637403964971,0.104228227582872,0.057647880513620006,0.044592489120507006,0.06124751517756401
9,-0.04376682514685763,1.7126857066658034,1.732239564125516,0.6004580420561285,0.5987231076141267,-0.1783686410500881,-0.11279416239634084,-0.05412478117652786,0.20168926774790294,0.2883249437462218,3.660094102682183,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.16660234143831198,0.23581628714781896,0.0380805351859,0.12504824392126598,0.025730091341823996,0.026887945452205998,0.139843046442815,0.012865045670911998,0.148076675672199,0.08104978772674601
2872,-0.19480265857446183,1.6024166325395646,1.7235917364131783,0.6568697175091501,0.547814639698606,-0.22845596906134358,-0.1355549433942676,-0.06032025860123363,0.20517697570520602,0.26668612660510027,4.234686046775173,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.19908748551564304,0.205460602549247,0.09834878331402098,0.093061993047509,0.013687717265353,0.04946407879490201,0.08408169177288499,0.233053302433372,0.005431633835458,0.018322711471611002
5508,-0.08823600861534033,1.8534149854749675,1.629703438847035,0.5554429287362419,0.6344376993081166,0.02726897132965184,-0.14981915239535287,0.036796672348037164,0.4671391429427801,0.45890788577590275,3.948933359448243,0.5450206125633209,-0.690007145143881,1.2444317612243057,0.110736314572089,0.23602544333076297,0.05763299922898999,0.11015805705474199,0.009637625289129,0.20104086353122602,0.11256746337702402,0.09926754047802601,0.0071318427139549995,0.055801850424056
5288,-0.11788805646279164,1.6945236188782098,1.633868502999422,0.6147800360780571,0.59896062137499,0.062167285513074155,-0.18042479721968593,0.06506298337806966,0.4348294220451007,0.37858301725995425,4.165889729385197,0.5450206125633209,0.26566277589080517,-0.13935313173516659,0.20217222653219602,0.029402637703645998,0.040651667959659,0.10302560124127198,0.014352211016292,0.11737781225756401,0.261055081458495,0.106051202482545,0.09100077579519,0.034910783553142
3704,-0.24720719048921924,1.6669251613525489,1.563530148633185,0.643270696736875,0.5381511398961853,-0.19281897539515722,-0.1553542230416625,-0.04223631345019439,0.2993292379588127,0.34408327045719006,4.362843815257108,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.226490825688073,0.18762742099898103,0.026630988786952,0.130160550458716,0.041602956167176006,0.09378185524974499,0.111939347604485,0.085881753312946,0.029179408766564996,0.06670489296636099
4152,-0.21180177396907168,1.6190110715356125,1.719724912338797,0.6203761101395665,0.5518900540302766,-0.22509215622473813,-0.16157535303270915,-0.020767358516915618,0.17200965339376095,0.29487219253258273,3.77597416096487,1.481406438421982,-0.690007145143881,1.2444317612243057,0.19408799266727803,0.25389550870760796,0.04571494042163201,0.134509624197984,0.007218148487626,0.022685609532538998,0.156507791017415,0.07550412465627901,0.016269477543538,0.09360678276810301
5717,-0.06181976269465332,1.7482931885245487,1.6467529921450277,0.6767847278318998,0.6366836594041095,0.0689382660015245,-0.10976401079291853,0.08993031411340352,0.4388127515498817,0.4255567216670789,4.25063580654847,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.23471133285816098,0.20057020669992898,0.057020669992872,0.15267284390591598,0.007127583749109,0.053385602280827005,0.102138275124733,0.036707056307912,0.020669992872416,0.134996436208125
78,-0.10187193403217742,1.6951118375307477,1.6817165059588355,0.5783740959494341,0.612198726588492,-0.2938009567323174,-0.16214530354054404,-0.07815652816196507,0.16145673982680026,0.2647919739548833,4.077367938014984,0.5450206125633209,1.2213326969254912,-0.13935313173516659,0.262756399389727,0.257162230886591,0.006272249533819,0.17994575351754502,0.008391252754704,0.048567553822682,0.067130022037634,0.05322936090862901,0.005509408374300999,0.111035768774369
1369,-0.1737063461436313,1.5862413741237906,1.6655439033366854,0.5482081863745127,0.5331574553512903,-0.3904269411696405,-0.14945267767772638,-0.04716051813131687,0.004405983015957986,0.14912034494957352,4.25113461298629,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.051293011327207004,0.289734273705208,0.024150459499892998,0.177530811426943,0.019662321008763,0.166417325639382,0.110707416114554,0.098525325924343,0.029279760632614,0.032699294721094
3045,-0.22156948182556255,1.5947708471705304,1.6388608300835361,0.6582629450138364,0.46595139782801387,-0.25752112174404246,-0.18918019281230988,-0.08428475695483503,0.14118279525545138,0.25288498821227645,4.369827527216884,0.5450206125633209,-0.690007145143881,-0.13935313173516659,0.17556624066810098,0.32968492977350394,0.122421865114513,0.106035682652157,0.007592053650511999,0.015753511324813,0.086486144502088,0.016069846893585,0.04162976085031,0.09875996457041601
4982,-0.21699405202539146,1.6043403783241488,1.493869455868707,0.633230027018054,0.5216906410867032,-0.21764674665867395,-0.1763715696112956,-0.061291986605815314,0.30604180810406495,0.323995177314631,3.940804806853598,-1.3277510391540013,-0.690007145143881,-1.5231380246946389,0.21881072677807997,0.292460163233579,0.01943256898562,0.212592304702682,0.01943256898562,0.07568985619899,0.061698406529343,0.025748153905945998,0.018363777691411,0.055771472988729004
2977,-0.26097004404258195,1.6575593396659576,1.6823845774996466,0.558761634018377,0.49616926255902416,-0.18712083022980572,-0.18906901403048443,-0.024377788422248657,0.20037930161707995,0.23800954890529363,3.962525987601253,-1.3277510391540013,-0.690007145143881,-0.13935313173516659,0.163909488495912,0.280471572542308,0.132819927742917,0.13025289979083501,0.009032135386955999,0.050009507510934005,0.103726944285986,0.014166191291120001,0.030804335424986003,0.084806997528047
3254,-0.2908483332949951,1.6469299134842112,1.6947117217686047,0.47985222527871496,0.4231011971612309,-0.18510216763552895,-0.20638222753401778,-0.029110629109183873,0.17070580555692355,0.21177653760798873,5.13093368211829,2.417792264280643,1.2213326969254912,2.628216654183778,0.19204965272646699,0.36828727648884296,0.0029259642382150003,0.14399290675336202,0.008866558297621,0.027604551499926,0.10025121915176598,0.013329392640757,0.046106103147628,0.09658637505541601
